FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,AGG_METHOD_ID,AGG_METHOD_NAME,DECIMALS_ID,DECIMALS_NAME,DATABASE_ID_ID,DATABASE_ID_NAME,COMMENT_TS,UNIT_MULT_ID,UNIT_MULT_NAME,DATA_SOURCE_ID,DATA_SOURCE_NAME,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
A,Annual,LTU,Lithuania,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.675662997248097,-21.25897056312515,-16.22686237852189,-9.766052037023812,3.290080184041713,5.026942711727784,8.300629805364323,7.462937740556981,-1.097002503099347,3.418619189014521,6.484125562506705,6.719837840341071,10.55189733623085,6.502037028999538,7.731444714920684,7.395479825997953,11.07793180920982,2.599459492960293,-14.83861088588543,0.427199033691366,6.323637398040518,4.382905596208559,4.046914350913113,3.772541314996673,2.832808577411043,2.67192019895775,4.612243146007785,4.918369794552405,4.677351557968066,0.0428140173486752,6.380016762043212,2.537525008871725,0.3422625522291298
A,Annual,LUX,Luxembourg,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.829983121740639,1.35867767094868,3.43910854038505,7.865828819015761,-0.7349336044808865,1.105904112359028,0.2167308115732993,4.183872426790231,9.972857943330382,1.75993383128403,2.66723358567738,6.59819847753964,8.312668567968146,4.212474777548607,-6.571372924535467,2.534333945128097,1.569771442324125,4.074972055377017,2.345611433110633,0.8408829843306052,-0.5509555196684914,1.131302939700291,2.989075996987651,6.186937010160619,2.791704464997792,9.983939162803225,3.950974534128619,8.46328294386214,9.79806535809348,5.319931127337952,8.64418802404397,1.819652452250821,4.200650703343996,3.820920195393114,1.432199988990291,1.398074482668221,5.419833294314344,6.674512189699627,8.175181562763157,6.938130249393339,3.074354999298762,3.225416899720798,2.61937857939165,4.231891307355824,2.482874748114725,6.016715044027407,8.098667606605403,-0.3001761944426704,-3.238954026831877,3.760413592550947,1.044298694557313,1.649902029786517,3.171790499160053,2.623086015771918,2.269784484195654,4.978190436816291,1.317187662936774,1.219321918563594,2.915847915000498,-0.9098297988867188,7.168401986977486,1.380185890832067,-1.095723615769941
A,Annual,LVA,Latvia,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.59522179158562,-32.11857046406149,-4.982979843182846,2.18991178652719,-0.9447606343597243,2.299954746039077,9.17148470468949,6.549999266776723,2.818402743068475,5.84102986488557,6.46057364768329,7.665489250593026,8.429134868054916,8.725141580120194,11.61531656944416,12.82501809231707,10.41453724364399,-3.388715450601836,-16.04001891514643,-3.661259080549399,3.036345903397759,7.305240455277541,2.096091140878812,2.094959595862676,3.783365289578128,2.551685853547013,3.398949377790089,4.30971088766286,0.6753752568120746,-3.469229153396185,6.94723316214511,1.812682402284096,1.70679524969924
A,Annual,MAC,"Macao SAR, China",WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,10.0217013040333,8.460239893380717,0.7323546759289599,6.694533448270249,14.29290080641472,7.811937312437479,5.024000395882823,7.980634445714017,3.658855871187328,13.29902548883418,5.186747043907161,4.252801497664322,3.295809722257516,-0.419024190241899,-0.2791524963150209,-4.571428571428569,-2.358000761482813,5.746240218364207,2.888797633314624,8.910157204528787,11.640951618814,26.63022361563299,8.0756086464296,13.39070247832748,14.47633684010586,3.391645706140338,1.274003829670818,25.12280853393261,21.61668959720919,9.242227734019991,10.7528722060579,-2.048465215996501,-21.5143587490514,-0.6791193077003328,9.860121944971056,6.405365321294326,-2.563467573680242,-54.33615460223707,23.53598888784904,-19.6093363742205,75.06137692624353
A,Annual,MAF,St. Martin (French part),WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5.0,-8.000003240382952,-7.999995068982287,6.500003637008206,-12.50000224673096,4.899999671335337,,
A,Annual,MAR,Morocco,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,10.0288413593661,9.891739306740432,8.362165356720183,4.713460375155165,5.596893659531304,2.437237346654669,3.559310832415477,5.59604994440339,7.558221561138055,10.81278134428551,6.059167678852901,2.232663388618718,4.793787204933977,3.642164813340742,-1.743434930505501,8.95737202254297,1.386569577358458,6.418386321291152,6.007652071440333,9.271105769486269,-0.3250040756504688,11.87523597885971,2.846202581328413,3.411812226301151,7.216088153590846,-2.097738754022004,-0.7405917003323736,10.58800041612862,-5.405447871974019,12.37287627004962,-1.560702345507821,7.238552676919866,1.697061477256597,2.582180914997465,7.721825195777285,3.730197374857454,6.171102149532445,4.571380165162083,3.192249730158309,7.790820010402697,3.441067766904183,5.684539362847318,3.74576940136258,3.499557094032156,5.52464523319847,3.062343685029973,4.122212868609438,2.719244080202898,4.344582976352385,0.5211855060896795,5.057898161734457,3.065641330259552,2.890974761370771,-7.178207442467738,8.154738898236815,1.527203579761107,3.403341300788341
A,Annual,MCO,Monaco,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,5.228060023063335,4.648309621436979,6.553757505686633,4.474611051130779,-0.9726374947461808,4.411628784649693,3.553236079710118,3.953551303513564,3.534204929416191,1.685457433763005,0.9223783659352448,2.432389475210698,1.194973349034996,1.484515630898798,1.708699683542676,2.452364683373801,2.484574170400421,4.598601475352154,4.163659310391196,2.64345417053957,1.015129112961574,1.366639526788617,-0.9139197215473018,2.215624226606153,2.117153021900677,1.110731797295927,2.237249277426145,3.503265996431409,3.300538995899458,3.910229927580943,2.187733690400989,1.026497573275222,1.087536547468005,2.470482604996093,1.895414108591979,5.817648496700073,14.43751443751444,0.7468712151796524,-11.33698657583651,2.06521962654098,7.022356946176188,1.012218412304605,9.577098323548157,7.187027775379676,4.910371765362356,3.008443587527438,-3.206183238132127,5.697901211929263,7.120889519753959,-13.23910482921083,22.23221558512083,11.04693942717516,5.043382591953588
A,Annual,MDA,Moldova,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.00000027151489,-29.09999991764138,-1.199999933026803,-30.90000022614467,-1.399999054913764,-5.877060286268232,1.647064560374005,-6.542192077111821,-3.368254476572176,2.107716082007329,6.10000039929173,7.799999657738326,6.599999957777158,7.399999733581893,7.500000149372596,4.799999836708309,3.000000225855246,7.800000145415225,-6.000000263528278,7.100000107058364,5.818166146848242,-0.5897339547625791,9.043865607418098,4.999625854076555,-0.3382356223872023,4.646014362594087,4.175612051062785,4.075595465850341,3.552314085347604,-8.275978319769493,13.92999978897858,-5.015482319240888,0.7832427096938801
A,Annual,MDG,Madagascar,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,2.048632750612484,2.271069701112324,-0.9294016227903938,3.96251884651457,-0.4522538633975017,2.064552407898262,5.528565609677088,6.828786098349298,3.721222168093675,5.276455575430774,3.929365030783643,-1.272621530968905,-2.61847832966285,2.00687937961095,1.258691634531544,-3.068858391299585,2.364000358340462,-2.661805964083214,9.85465029443104,0.9527075854463192,-9.800000000859526,-1.900000000012994,0.8999999993962007,1.760181942950425,1.15634413876586,1.960224881633991,1.174913261066251,3.406929210367338,4.074880656830544,3.128905050425246,-6.306351592377325,1.180884948252327,2.09992318110865,-0.042101302622072,1.678592321203027,2.15420447175147,3.693492616917894,3.917074605168168,4.699227036805212,4.456858939569457,5.980235769827331,-12.40797110551492,9.784892124741743,5.257003622087424,4.755845094991187,5.398508448536802,5.71056419885052,6.712632539130013,-3.978708611654397,0.6192397446221207,1.57842705366555,3.011148116212084,2.300376228007266,3.339203111953665,3.132298074903048,3.993146061994992,3.933307594627934,3.194356517443978,4.411232129095893,-7.137671620644895,5.739615738543364,3.999999998696779,3.800000000094883
A,Annual,MDV,Maldives,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,5.207226367437627,2.424242417564002,1.577909286465484,5.728155314656618,-7.988980691810582,0.5988023857098597,11.25235402909219,14.68472284656796,10.6642066212294,18.57285761066258,11.76470588887162,-3.012211663533222,16.25629545566451,26.9554753293922,15.41604358750553,9.360589094910736,8.829155696732414,8.730341781466763,9.326808332953236,16.95229745456204,1.442696059863735,6.670825315178291,5.556768950619187,7.749486245209241,12.9857845637484,7.858647179516993,8.397940706277069,7.494683157441457,6.175655826967457,3.845810232051221,-3.943634289471021,7.268386410015438,13.75004965882589,5.816366932667421,-11.22316621447584,23.60579828391762,7.123427659634302,8.979816871784479,-8.157763215437654,6.83547135623688,8.572699128131347,2.363747488503606,6.963246631944116,7.80109480695134,3.971715703273617,6.572236066225827,7.054539013815813,8.668006242158668,7.298335745150268,-32.90882877529214,37.50787012432096,13.82608951841394,4.726391890009893
A,Annual,MEA,Middle East and North Africa,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,6.168300496177579,5.415623361471475,10.80913154474821,9.85031047198261,12.69420306307963,6.727491165631122,7.971023775077612,12.76741663590161,10.86879341308587,17.80955418167231,9.51162360561979,14.33687716587113,11.33770030925045,8.930291055593798,-0.0601204975043572,14.30771974055631,3.7826763206793,-0.6534834906872931,5.68148890954852,0.9854109397356297,0.1073592524479636,-1.664138854762328,-0.82437759498319,-0.2104845286662851,0.1092216025105728,-2.100044189486695,0.5402865971815345,1.797328556075442,3.795452860698816,8.96193943262908,1.933608969164396,6.146545418395633,2.535766561795683,3.034962598797478,3.0542585125025,5.134268349896814,4.454255317717013,4.316085631044487,2.723659360605438,6.5720088102684,1.844380211124474,1.970326166094253,4.611505892762736,7.97994233982493,5.063364099943144,5.995599337331583,5.254115405678689,4.589956346847075,0.805892965310349,5.077377005873714,3.747845479235636,3.932616974131761,2.158479946188876,2.939243810505104,2.561814263887513,4.351957491169188,1.97709847912158,2.268484679804487,1.261511645693787,-3.417689588065684,4.802550974951586,5.634412689618401,1.977247044242404
A,Annual,MEX,Mexico,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,5.000000000723091,4.664414672531265,8.106886927611143,11.90548076578659,7.099999997471727,6.096139302566812,5.854924878973236,9.42327881831926,3.418620023498391,6.502484034696749,3.762467684957159,8.228807312452574,7.861119860636137,5.77682723020618,5.744485048624284,4.417444136268529,3.390639706568436,8.95694232786306,9.698170137044611,8.756622425864236,9.58584115454994,-0.0495863656386035,-4.624127959872311,3.513413349322732,1.919215786134941,-3.92995990782299,2.063363226315843,1.21826122938586,3.625448734560095,5.250043299445821,3.97590497138043,3.568613544122428,2.866999454610749,4.394127887641687,-5.910299623582858,6.218297158693019,7.198876152847106,6.185078930828851,2.75503039300564,5.029283993782613,-0.4508452532159453,-0.236588001922641,1.185544867095587,3.565441009468458,2.113247125863921,4.805013527468518,2.077863934387537,0.943331863036903,-6.295250557805019,4.971334583219502,3.44404505794418,3.553210759935268,0.8521015594106274,2.503763502886642,2.702323425506464,1.77249323845399,1.871728533271934,1.972082102491939,-0.3926905215792118,-8.354034557458604,6.048483442905052,3.68911109348025,3.199981165984923
A,Annual,MHL,Marshall Islands,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,2.309911676748385,1.081842172620284,33.92275985200536,15.32314189167947,0.0602602050046527,0.3613339477059014,2.43024226925175,5.623904145902486,2.135328516079696,-7.195222674474806,6.436512819003212,4.831228932016799,15.50800391350549,3.866025043356203,-6.257291730689928,24.5424987637753,9.363753972494166,7.789046560152286,-1.691608643064953,2.676246540017729,0.0877993120756031,7.140881198180352,6.00624977598774,5.877697458839592,8.213294318435842,-10.30295710662492,-6.445675557610798,-0.674095984599532,-1.334721578403176,2.454430068512721,6.930044462028917,3.635790150490408,-1.561675104620875,-0.4083554714163142,1.791044776119406,0.1759530791788819,3.688524590163937,-7.56634669678148,3.665241295051928,5.539186800235711,-0.5025125628140756,-1.290684624017956,3.808982376350187,-1.259583789704266,1.885745978924007,2.504082743603703,3.558151885289433,5.487179487179489,10.45211473018959,-2.772887323943664,1.22227252150293,-1.118067978533105,-3.934871099050213
A,Annual,MIC,Middle income,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,1.168357075364241,3.308722728686703,4.930143588579242,8.116946460310714,6.170504347351027,4.997737575371303,3.256230784666187,6.204824263749956,8.23679564171222,8.104663098346322,6.224061396334847,6.294727726893328,7.031052041347465,6.031319105435756,4.29251657484393,6.325549341851413,4.627446862690505,3.773389180867071,4.682085961575268,4.755551825793873,1.885015614506528,2.871768318255334,1.612307257893875,4.786799402994845,4.524053014685521,3.713136136982882,4.647886357775803,4.10548770747053,3.122363418293503,3.256841271084781,2.862598423994569,4.336560266457099,5.103387559547087,5.186462020083411,4.566299036135518,6.229803538114311,5.631718045923535,3.291314131735064,3.655805309934394,5.578306042109119,3.617712320475917,4.729641612936703,5.886644512007024,7.684528291681985,7.331899646645027,8.249636717690521,8.885402011625402,5.918889466090206,3.972215162630818,8.1804626966061,6.490144478324567,5.64041105531669,5.638670202044864,5.18573903504911,4.810945858054041,4.806565229406971,5.377400476389255,5.014780685902977,4.069871410771995,-1.141458514898602,7.416774434216023,3.817413925683709,4.644827063202044
A,Annual,MKD,North Macedonia,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.17076764806545,-6.565198676858543,-7.469271318585569,-1.758166181269132,-1.114727694144122,1.185103888732314,1.439981336591245,3.378735647182964,4.339027913075881,4.54913578288874,-3.067256624516617,1.493665472029278,2.222601657324091,4.674089579609159,4.724088642019737,5.13702516153505,6.473486857523469,5.472001390155953,-0.3586148569796705,3.358750857738116,2.339886045203315,-0.4561832236079368,2.925257664504841,3.629123512763726,3.855865140417379,2.848205193633063,1.081772738132429,2.880596709642674,3.910419538401726,-4.688450009566523,4.510679490382216,2.758884153329674,2.072749778809751
A,Annual,MLI,Mali,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,3.708410196486895,0.2309994195248208,6.136954862558881,2.568996023558284,5.844016430955094,-1.455115801929793,-1.528826102384002,11.62504913745197,13.62343853366505,6.348647193936046,-1.463476331991671,10.39567721059571,-4.325839868997903,1.508804296852716,-7.378433046058205,1.820873772315039,-0.2870111561966411,20.28663494071307,2.692620880945711,-0.1391642890779821,7.389721044324247,4.177388109442532,-2.50239510347761,11.7452037933746,-3.218662490307523,3.17216817730322,3.77993405101067,0.9210223976916012,7.055785404122659,4.829024339348038,7.571667639902842,5.70094365419142,-0.0608349718131222,15.37623945791742,3.106308252056863,9.119041995324295,1.559998660534887,6.534778774812878,4.662186877583224,3.493616812537439,4.773145081429746,4.80632226697864,5.313935278958752,3.213133780443073,-0.83673463153076,2.295068289626172,7.084683880565265,6.171800024249777,5.852299199414148,5.30545608438166,4.746484327245611,4.756160807708085,-1.235450447077,3.052613569421254,3.474951711067348,4.656775990932942
A,Annual,MLT,Malta,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,2.453993612278254,5.838327026521469,4.146138373259859,10.03640395970724,19.56008086465089,17.01708956480228,12.18416980133338,11.16115819061736,10.4907731676094,7.04971121492008,3.311762074426298,2.284452305553302,-0.6123901168920867,0.9423709354796443,2.585279666382021,3.885190006964649,4.110514451859444,8.414236295740324,8.179105581239881,6.291390958311766,6.256492082131857,4.690932430625878,4.480749358837514,5.651104737360612,6.342493183374899,3.777335761583188,5.256980144975444,5.125601230535977,4.719974882422122,19.68127009874733,-0.75667262732631,2.741120138807787,3.694261310123096,0.4071597475609536,2.88067127282936,2.336122733612285,5.036663950818451,4.41012622523094,-1.395342554571002,6.197345169111898,0.9919636752963754,4.10259030296838,6.291715744012578,7.631129374826855,9.62109756228348,4.077719294812837,12.97211934349795,7.18909653691901,4.084706028473391,-3.474687509322521,13.46030519605949,4.147882816011332,7.498512459378688
A,Annual,MMR,Myanmar,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,0.4715610803791748,4.086872530448886,13.34929492512076,-5.894018839624195,10.69264951016906,-4.851778704199006,-5.925258882626068,12.05934018364785,3.291741120623357,4.979330597163354,4.129962444514518,2.435841372867458,-0.9681247183406044,5.342375689505374,4.152709188521087,6.080396229302053,5.952286610570567,6.517817023141632,5.201277480738213,7.938538080830583,6.355754591951566,5.603876425567861,4.391092679888089,4.932728026179902,2.851000238685316,-1.057348756976353,-4.005631786068875,-11.35243947681205,3.695297422677157,2.816933273289109,-0.6506169086226237,9.660942453467824,6.039410226631986,7.477958358345276,6.948051437029946,6.442715347139966,5.651582963048526,5.866213153289053,10.94512998171044,13.74593055612263,11.34399706996054,12.02551343403148,13.84399689037976,13.56466161634155,13.56895002164562,13.07610137923724,11.99143524021464,10.25530539298079,10.55000909619316,9.634439452044404,5.591482378236606,7.332670447041494,8.42600102501767,8.169907455605198,6.992840290251252,5.86247291517364,6.136108243603047,6.268862214710751,6.579110067654142,-9.04834717984643,-12.01637248291173,4.037493435936241,0.9584466251920248
A,Annual,MNA,Middle East & North Africa (excluding high income),WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,3.368709164764525,2.311576531779096,11.64709255849017,10.60066390955265,12.51344196937039,7.369322814953989,7.891589988206022,13.16760143709284,11.78445488923032,8.376241264686087,6.221286418070633,13.25243604100308,5.282714969750174,7.810685946423519,3.000747729421491,16.2521687799933,1.46314474765154,-2.83463893156916,-1.005106326294509,-4.886782655896468,-2.696178390251418,11.59826035004079,4.464200995894132,-0.5501726866077661,3.863198744481906,-2.950908365614907,0.0882197809857672,0.758800414800703,2.444455076611575,10.94271765893606,0.5300652671750896,4.456563873670987,1.497162139313545,2.036480698298007,2.572416210217199,6.180731213209725,3.939202360210942,5.964825134102909,4.316146444945829,6.02126860672783,2.77383005673903,3.145246147491278,2.287449031858003,7.727341105294514,4.471068153701353,5.276440861026416,6.017036943141278,3.713690996766246,2.550448063143378,5.359259202547051,-0.9384797539639892,3.551675765891432,0.4549100909752468,2.058217053598071,0.4933596808955372,5.403578961294443,3.12170510240901,1.815275191316189,0.9051106656689568,-3.220417691458422,4.33306389069034,4.10601453287201,3.151076959910341
A,Annual,MNE,Montenegro,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.900005846331453,-9.399998124349892,3.10000005928039,1.099838709370673,1.903936733329203,2.48265922878484,4.42605071745102,4.180604508854756,8.566418029642065,6.810150125269914,7.222752592125261,-5.795096994772436,2.734331082338286,3.228451020610606,-2.723790771306227,3.548979912450577,1.783698581067014,3.390381397120734,2.949280320975106,4.716465275720338,5.077888811338099,4.062944991671969,-15.30689375704065,13.04346425215523,6.406680328792746,6.337697542435478
A,Annual,MNG,Mongolia,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,8.342136115057812,5.834037954494931,5.933419452700946,5.712872260801419,9.374994512716723,3.458648471349534,5.107972311650173,4.17819574333862,-3.184460178252067,-8.693544731265575,-9.256465703829036,-3.168791550278243,2.134382694732366,6.376426886466604,2.23509384338665,3.896713583779189,3.339936599358168,3.070369010862663,1.146062137091079,2.952710543381173,4.732978465901112,7.004634573848861,10.62540595993093,7.253665437960152,8.556234816643652,10.24801635900575,8.900367940675508,-1.268598936082824,6.365161678631097,17.29077758695554,12.3198198494032,11.6489161878925,7.885225482047616,2.379835807317221,1.48978448679577,5.636876386947719,7.744880620248807,5.602244220642547,-4.557751975834307,1.636769577366621,5.032709636652697,7.422112761502504
A,Annual,MNP,Northern Mariana Islands,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3431708991077613,-3.077975376196989,-12.70289343683839,-6.87146321746161,-6.684027777777786,-11.06976744186046,-17.57322175732217,1.395939086294405,-7.384230287859822,0.810810810810807,2.68096514745308,4.177545691906005,3.383458646616532,29.21212121212122,23.17073170731707,-19.49733434881949,-11.44749290444655,-29.05982905982906,4.96987951807229,16.64275466284076,
A,Annual,MOZ,Mozambique,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,,,,,,,,,,,,,,,,,,,,5.000002954225451,-6.899999442110143,-15.70000203719462,-6.499999879373718,0.9999967206655498,-2.299996026820324,14.70000042326166,8.199995180206258,6.50000455373727,0.9999928342770374,4.925451253688621,-7.576647248800967,10.94043502972795,6.440183695219943,2.122893805923567,10.69591097977178,11.81494594475878,10.36923249749775,11.81698652725504,0.7662349557734416,12.85168202077358,9.668505346694277,7.217700865696557,8.204704947885773,6.312023780231925,9.910677567829154,7.649353937958665,6.878029425609952,5.928971874608152,6.679729356628641,7.134058423004447,7.994503161072203,6.571413896655372,7.702568448393095,7.393093698637699,4.696990242257954,2.638207373106582,3.484932024227817,2.317813948214749,-1.219522500111921,2.377435727615065,4.364450745354361,5.436859121886343
A,Annual,MRT,Mauritania,WB_WDI_NY_GDP_MKTP_KD_ZG,GDP growth (annual %),PC_A,Percentage change per annum,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),GDP growth (annual %),0,Units,WB_WDI,World Development Indicators (WDI),A,Normal value,PU,Public,,0.7266083786403783,-1.983767575201099,27.69088635193238,16.13833050205029,0.2309619667147729,3.567132896952984,10.19644262466815,1.248532089149322,11.98593115031201,1.84288643786725,-0.732907867878879,-4.584756933199145,12.1626110590569,-5.134374447094146,8.54610493021579,-1.87859368235064,-0.5047138330160408,4.790039837686194,3.37121021902442,3.450288419660481,-2.339924122419788,3.735342027120979,-3.2268644524965,2.994760504428527,5.713579354804608,1.900384151821982,1.720397976220966,4.777585420010723,-1.771304533273835,1.788087281785323,1.874125730836653,5.873637432422086,-3.060732224607506,9.819800418884723,5.818826634119262,-4.044696524543781,2.777804784283461,3.673178313408016,-3.918025852089926,-0.7994938300359848,1.381483960452655,6.928269575684737,4.732757875109456,8.56628732009419,18.33319869323451,-1.969422749884089,-0.3310792234308053,0.0978759143320076,2.620229481045428,4.172783278153986,4.470013191704794,4.150813189895402,4.274823288144574,5.376339240992507,1.260909230672254,6.270545669376773,4.772173656926213,3.141004893069692,-0.3606573841510681,0.7427153951382621,6.796005101822857,6.507187198585939
